,,,-00.001099000000,  44.00000,
,,,-00.001098000000,  42.00000,
,,,-00.001097000000,  40.00000,
,,,-00.001096000000,  40.00000,
,,,-00.001095000000,   6.00000,
,,,-00.001094000000, -38.00000,
,,,-00.001093000000, -36.00000,
,,,-00.001092000000, -36.00000,
,,,-00.001091000000, -34.00000,
,,,-00.001090000000, -34.00000,
,,,-00.001089000000, -32.00000,
,,,-00.001088000000, -32.00000,
,,,-00.001087000000, -32.00000,
,,,-00.001086000000, -30.00000,
,,,-00.001085000000, -30.00000,
,,,-00.001084000000, -28.00000,
,,,-00.001083000000, -28.00000,
,,,-00.001082000000, -26.00000,
,,,-00.001081000000, -26.00000,
,,,-00.001080000000, -26.00000,
,,,-00.001079000000, -24.00000,
,,,-00.001078000000, -22.00000,
,,,-00.001077000000, -22.00000,
,,,-00.001076000000, -22.00000,
,,,-00.001075000000, -20.00000,
,,,-00.001074000000, -20.00000,
,,,-00.001073000000, -18.00000,
,,,-00.001072000000, -18.00000,
,,,-00.001071000000, -18.00000,
,,,-00.001070000000, -16.00000,
,,,-00.001069000000, -16.00000,
,,,-00.001068000000, -14.00000,
,,,-00.001067000000, -12.00000,
,,,-00.001066000000, -12.00000,
,,,-00.001065000000, -12.00000,
,,,-00.001064000000, -10.00000,
,,,-00.001063000000, -10.00000,
,,,-00.001062000000,  -8.00000,
,,,-00.001061000000,  -8.00000,
,,,-00.001060000000,  -8.00000,
,,,-00.001059000000,  -6.00000,
,,,-00.001058000000,  -6.00000,
,,,-00.001057000000,  -4.00000,
,,,-00.001056000000,  -4.00000,
,,,-00.001055000000,  -2.00000,
,,,-00.001054000000,   0.00000,
,,,-00.001053000000,   0.00000,
,,,-00.001052000000,   2.00000,
,,,-00.001051000000,   2.00000,
,,,-00.001050000000,   2.00000,
,,,-00.001049000000,   4.00000,
,,,-00.001048000000,   6.00000,
,,,-00.001047000000,   6.00000,
,,,-00.001046000000,   6.00000,
,,,-00.001045000000,   6.00000,
,,,-00.001044000000,   8.00000,
,,,-00.001043000000,  10.00000,
,,,-00.001042000000,  10.00000,
,,,-00.001041000000,  12.00000,
,,,-00.001040000000,  12.00000,
,,,-00.001039000000,  12.00000,
,,,-00.001038000000,  14.00000,
,,,-00.001037000000,  14.00000,
,,,-00.001036000000,  16.00000,
,,,-00.001035000000,  16.00000,
,,,-00.001034000000,  18.00000,
,,,-00.001033000000,  18.00000,
,,,-00.001032000000,  20.00000,
,,,-00.001031000000,  20.00000,
,,,-00.001030000000,  20.00000,
,,,-00.001029000000,  22.00000,
,,,-00.001028000000,  24.00000,
,,,-00.001027000000,  24.00000,
,,,-00.001026000000,  24.00000,
,,,-00.001025000000,  26.00000,
,,,-00.001024000000,  26.00000,
,,,-00.001023000000,  28.00000,
,,,-00.001022000000,  28.00000,
,,,-00.001021000000,  30.00000,
,,,-00.001020000000,  30.00000,
,,,-00.001019000000,  32.00000,
,,,-00.001018000000,  32.00000,
,,,-00.001017000000,  32.00000,
,,,-00.001016000000,  34.00000,
,,,-00.001015000000,  34.00000,
,,,-00.001014000000,  36.00000,
,,,-00.001013000000,  36.00000,
,,,-00.001012000000,  38.00000,
,,,-00.001011000000,  38.00000,
,,,-00.001010000000,  40.00000,
,,,-00.001009000000,  40.00000,
,,,-00.001008000000,  40.00000,
,,,-00.001007000000,  42.00000,
,,,-00.001006000000,  42.00000,
,,,-00.001005000000,  44.00000,
,,,-00.001004000000,  44.00000,
,,,-00.001003000000,  46.00000,
,,,-00.001002000000,  46.00000,
,,,-00.001001000000,  48.00000,
,,,-00.001000000000,  48.00000,
,,,-00.000999000000,  48.00000,
,,,-00.000998000000,  50.00000,
,,,-00.000997000000,  50.00000,
,,,-00.000996000000,  52.00000,
,,,-00.000995000000,  52.00000,
,,,-00.000994000000,  54.00000,
,,,-00.000993000000,  54.00000,
,,,-00.000992000000,  54.00000,
,,,-00.000991000000,  56.00000,
,,,-00.000990000000,  58.00000,
,,,-00.000989000000,  58.00000,
,,,-00.000988000000,  58.00000,
,,,-00.000987000000,  60.00000,
,,,-00.000986000000,  60.00000,
,,,-00.000985000000,  60.00000,
,,,-00.000984000000,  62.00000,
,,,-00.000983000000,  62.00000,
,,,-00.000982000000,  64.00000,
,,,-00.000981000000,  64.00000,
,,,-00.000980000000,  66.00000,
,,,-00.000979000000,  66.00000,
,,,-00.000978000000,  68.00000,
,,,-00.000977000000,  68.00000,
,,,-00.000976000000,  68.00000,
,,,-00.000975000000,  68.00000,
,,,-00.000974000000,  70.00000,
,,,-00.000973000000,  72.00000,
,,,-00.000972000000,  72.00000,
,,,-00.000971000000,  72.00000,
,,,-00.000970000000,  72.00000,
,,,-00.000969000000,  74.00000,
,,,-00.000968000000,  74.00000,
,,,-00.000967000000,  76.00000,
,,,-00.000966000000,  76.00000,
,,,-00.000965000000,  78.00000,
,,,-00.000964000000,  78.00000,
,,,-00.000963000000,  78.00000,
,,,-00.000962000000,  80.00000,
,,,-00.000961000000,  80.00000,
,,,-00.000960000000,  82.00000,
,,,-00.000959000000,  82.00000,
,,,-00.000958000000,  82.00000,
,,,-00.000957000000,  82.00000,
,,,-00.000956000000,  84.00000,
,,,-00.000955000000,  84.00000,
,,,-00.000954000000,  86.00000,
,,,-00.000953000000,  86.00000,
,,,-00.000952000000,  88.00000,
,,,-00.000951000000,  88.00000,
,,,-00.000950000000,  88.00000,
,,,-00.000949000000,  90.00000,
,,,-00.000948000000,  90.00000,
,,,-00.000947000000,  90.00000,
,,,-00.000946000000,  92.00000,
,,,-00.000945000000,  92.00000,
,,,-00.000944000000,  92.00000,
,,,-00.000943000000,  94.00000,
,,,-00.000942000000,  96.00000,
,,,-00.000941000000,  94.00000,
,,,-00.000940000000,  96.00000,
,,,-00.000939000000,  98.00000,
,,,-00.000938000000,  98.00000,
,,,-00.000937000000,  98.00000,
,,,-00.000936000000,  98.00000,
,,,-00.000935000000, 100.00000,
,,,-00.000934000000, 100.00000,
,,,-00.000933000000, 100.00000,
,,,-00.000932000000, 102.00000,
,,,-00.000931000000, 102.00000,
,,,-00.000930000000, 102.00000,
,,,-00.000929000000, 102.00000,
,,,-00.000928000000, 104.00000,
,,,-00.000927000000, 106.00000,
,,,-00.000926000000, 106.00000,
,,,-00.000925000000, 106.00000,
,,,-00.000924000000, 106.00000,
,,,-00.000923000000, 106.00000,
,,,-00.000922000000, 108.00000,
,,,-00.000921000000, 108.00000,
,,,-00.000920000000, 108.00000,
,,,-00.000919000000, 108.00000,
,,,-00.000918000000, 108.00000,
,,,-00.000917000000, 108.00000,
,,,-00.000916000000, 108.00000,
,,,-00.000915000000, 108.00000,
,,,-00.000914000000, 108.00000,
,,,-00.000913000000, 108.00000,
,,,-00.000912000000, 108.00000,
,,,-00.000911000000, 108.00000,
,,,-00.000910000000, 108.00000,
,,,-00.000909000000, 108.00000,
,,,-00.000908000000, 108.00000,
,,,-00.000907000000, 108.00000,
,,,-00.000906000000, 108.00000,
,,,-00.000905000000, 108.00000,
,,,-00.000904000000, 110.00000,
,,,-00.000903000000, 108.00000,
,,,-00.000902000000, 108.00000,
,,,-00.000901000000, 108.00000,
,,,-00.000900000000, 108.00000,
,,,-00.000899000000, 108.00000,
,,,-00.000898000000, 108.00000,
,,,-00.000897000000, 108.00000,
,,,-00.000896000000, 108.00000,
,,,-00.000895000000, 108.00000,
,,,-00.000894000000, 108.00000,
,,,-00.000893000000, 108.00000,
,,,-00.000892000000, 108.00000,
,,,-00.000891000000, 108.00000,
,,,-00.000890000000, 108.00000,
,,,-00.000889000000, 108.00000,
,,,-00.000888000000, 108.00000,
,,,-00.000887000000, 108.00000,
,,,-00.000886000000, 108.00000,
,,,-00.000885000000, 108.00000,
,,,-00.000884000000, 106.00000,
,,,-00.000883000000, 108.00000,
,,,-00.000882000000, 108.00000,
,,,-00.000881000000, 108.00000,
,,,-00.000880000000, 108.00000,
,,,-00.000879000000, 108.00000,
,,,-00.000878000000, 108.00000,
,,,-00.000877000000, 108.00000,
,,,-00.000876000000, 108.00000,
,,,-00.000875000000, 108.00000,
,,,-00.000874000000, 108.00000,
,,,-00.000873000000, 108.00000,
,,,-00.000872000000, 108.00000,
,,,-00.000871000000, 108.00000,
,,,-00.000870000000, 108.00000,
,,,-00.000869000000, 108.00000,
,,,-00.000868000000, 108.00000,
,,,-00.000867000000, 108.00000,
,,,-00.000866000000, 108.00000,
,,,-00.000865000000, 108.00000,
,,,-00.000864000000, 108.00000,
,,,-00.000863000000, 108.00000,
,,,-00.000862000000, 108.00000,
,,,-00.000861000000, 108.00000,
,,,-00.000860000000, 108.00000,
,,,-00.000859000000, 110.00000,
,,,-00.000858000000, 108.00000,
,,,-00.000857000000, 108.00000,
,,,-00.000856000000, 108.00000,
,,,-00.000855000000, 108.00000,
,,,-00.000854000000, 108.00000,
,,,-00.000853000000, 108.00000,
,,,-00.000852000000, 108.00000,
,,,-00.000851000000, 108.00000,
,,,-00.000850000000, 108.00000,
,,,-00.000849000000, 108.00000,
,,,-00.000848000000, 108.00000,
,,,-00.000847000000, 108.00000,
,,,-00.000846000000, 108.00000,
,,,-00.000845000000, 108.00000,
,,,-00.000844000000, 108.00000,
,,,-00.000843000000, 108.00000,
,,,-00.000842000000, 108.00000,
,,,-00.000841000000, 108.00000,
,,,-00.000840000000, 108.00000,
,,,-00.000839000000, 108.00000,
,,,-00.000838000000, 108.00000,
,,,-00.000837000000, 108.00000,
,,,-00.000836000000, 108.00000,
,,,-00.000835000000, 108.00000,
,,,-00.000834000000, 108.00000,
,,,-00.000833000000, 108.00000,
,,,-00.000832000000, 108.00000,
,,,-00.000831000000, 108.00000,
,,,-00.000830000000, 108.00000,
,,,-00.000829000000, 108.00000,
,,,-00.000828000000, 108.00000,
,,,-00.000827000000, 108.00000,
,,,-00.000826000000, 108.00000,
,,,-00.000825000000, 108.00000,
,,,-00.000824000000, 108.00000,
,,,-00.000823000000, 108.00000,
,,,-00.000822000000, 108.00000,
,,,-00.000821000000, 108.00000,
,,,-00.000820000000, 108.00000,
,,,-00.000819000000, 108.00000,
,,,-00.000818000000, 108.00000,
,,,-00.000817000000, 108.00000,
,,,-00.000816000000, 108.00000,
,,,-00.000815000000, 108.00000,
,,,-00.000814000000, 108.00000,
,,,-00.000813000000, 108.00000,
,,,-00.000812000000, 108.00000,
,,,-00.000811000000, 108.00000,
,,,-00.000810000000, 108.00000,
,,,-00.000809000000, 108.00000,
,,,-00.000808000000, 108.00000,
,,,-00.000807000000, 108.00000,
,,,-00.000806000000, 108.00000,
,,,-00.000805000000, 108.00000,
,,,-00.000804000000, 108.00000,
,,,-00.000803000000, 108.00000,
,,,-00.000802000000, 110.00000,
,,,-00.000801000000, 108.00000,
,,,-00.000800000000, 108.00000,
,,,-00.000799000000, 108.00000,
,,,-00.000798000000, 108.00000,
,,,-00.000797000000, 108.00000,
,,,-00.000796000000, 108.00000,
,,,-00.000795000000, 108.00000,
,,,-00.000794000000, 108.00000,
,,,-00.000793000000, 108.00000,
,,,-00.000792000000, 108.00000,
,,,-00.000791000000, 110.00000,
,,,-00.000790000000, 108.00000,
,,,-00.000789000000, 108.00000,
,,,-00.000788000000, 108.00000,
,,,-00.000787000000, 108.00000,
,,,-00.000786000000, 108.00000,
,,,-00.000785000000, 110.00000,
,,,-00.000784000000, 108.00000,
,,,-00.000783000000, 108.00000,
,,,-00.000782000000, 108.00000,
,,,-00.000781000000, 108.00000,
,,,-00.000780000000, 108.00000,
,,,-00.000779000000, 108.00000,
,,,-00.000778000000, 108.00000,
,,,-00.000777000000, 108.00000,
,,,-00.000776000000, 108.00000,
,,,-00.000775000000, 108.00000,
,,,-00.000774000000, 108.00000,
,,,-00.000773000000, 108.00000,
,,,-00.000772000000, 108.00000,
,,,-00.000771000000, 108.00000,
,,,-00.000770000000, 108.00000,
,,,-00.000769000000, 108.00000,
,,,-00.000768000000, 108.00000,
,,,-00.000767000000, 108.00000,
,,,-00.000766000000, 108.00000,
,,,-00.000765000000, 108.00000,
,,,-00.000764000000, 108.00000,
,,,-00.000763000000, 108.00000,
,,,-00.000762000000, 108.00000,
,,,-00.000761000000, 108.00000,
,,,-00.000760000000, 108.00000,
,,,-00.000759000000, 108.00000,
,,,-00.000758000000, 108.00000,
,,,-00.000757000000, 108.00000,
,,,-00.000756000000, 108.00000,
,,,-00.000755000000, 108.00000,
,,,-00.000754000000, 108.00000,
,,,-00.000753000000, 108.00000,
,,,-00.000752000000, 108.00000,
,,,-00.000751000000, 108.00000,
,,,-00.000750000000, 108.00000,
,,,-00.000749000000, 108.00000,
,,,-00.000748000000, 108.00000,
,,,-00.000747000000, 108.00000,
,,,-00.000746000000, 108.00000,
,,,-00.000745000000, 108.00000,
,,,-00.000744000000, 108.00000,
,,,-00.000743000000, 108.00000,
,,,-00.000742000000, 108.00000,
,,,-00.000741000000, 108.00000,
,,,-00.000740000000, 108.00000,
,,,-00.000739000000, 108.00000,
,,,-00.000738000000, 108.00000,
,,,-00.000737000000, 108.00000,
,,,-00.000736000000, 108.00000,
,,,-00.000735000000, 108.00000,
,,,-00.000734000000, 108.00000,
,,,-00.000733000000, 108.00000,
,,,-00.000732000000, 108.00000,
,,,-00.000731000000, 108.00000,
,,,-00.000730000000, 108.00000,
,,,-00.000729000000, 108.00000,
,,,-00.000728000000, 108.00000,
,,,-00.000727000000, 108.00000,
,,,-00.000726000000, 108.00000,
,,,-00.000725000000, 108.00000,
,,,-00.000724000000, 108.00000,
,,,-00.000723000000, 108.00000,
,,,-00.000722000000, 108.00000,
,,,-00.000721000000, 108.00000,
,,,-00.000720000000, 108.00000,
,,,-00.000719000000, 108.00000,
,,,-00.000718000000, 108.00000,
,,,-00.000717000000, 108.00000,
,,,-00.000716000000, 108.00000,
,,,-00.000715000000, 108.00000,
,,,-00.000714000000, 108.00000,
,,,-00.000713000000, 108.00000,
,,,-00.000712000000, 108.00000,
,,,-00.000711000000, 108.00000,
,,,-00.000710000000, 108.00000,
,,,-00.000709000000, 108.00000,
,,,-00.000708000000, 108.00000,
,,,-00.000707000000, 108.00000,
,,,-00.000706000000, 108.00000,
,,,-00.000705000000, 108.00000,
,,,-00.000704000000, 108.00000,
,,,-00.000703000000, 108.00000,
,,,-00.000702000000, 108.00000,
,,,-00.000701000000, 108.00000,
,,,-00.000700000000, 108.00000,
,,,-00.000699000000, 108.00000,
,,,-00.000698000000, 108.00000,
,,,-00.000697000000, 108.00000,
,,,-00.000696000000, 108.00000,
,,,-00.000695000000, 108.00000,
,,,-00.000694000000, 108.00000,
,,,-00.000693000000, 108.00000,
,,,-00.000692000000, 108.00000,
,,,-00.000691000000, 108.00000,
,,,-00.000690000000, 108.00000,
,,,-00.000689000000, 108.00000,
,,,-00.000688000000, 108.00000,
,,,-00.000687000000, 108.00000,
,,,-00.000686000000, 110.00000,
,,,-00.000685000000, 108.00000,
,,,-00.000684000000, 108.00000,
,,,-00.000683000000, 108.00000,
,,,-00.000682000000, 108.00000,
,,,-00.000681000000, 108.00000,
,,,-00.000680000000, 108.00000,
,,,-00.000679000000, 108.00000,
,,,-00.000678000000, 108.00000,
,,,-00.000677000000, 106.00000,
,,,-00.000676000000, 104.00000,
,,,-00.000675000000, 104.00000,
,,,-00.000674000000, 102.00000,
,,,-00.000673000000, 102.00000,
,,,-00.000672000000, 100.00000,
,,,-00.000671000000, 100.00000,
,,,-00.000670000000, 100.00000,
,,,-00.000669000000, 100.00000,
,,,-00.000668000000,  98.00000,
,,,-00.000667000000,  98.00000,
,,,-00.000666000000,  96.00000,
,,,-00.000665000000,  96.00000,
,,,-00.000664000000,  96.00000,
,,,-00.000663000000,  96.00000,
,,,-00.000662000000,  94.00000,
,,,-00.000661000000,  94.00000,
,,,-00.000660000000,  92.00000,
,,,-00.000659000000,  92.00000,
,,,-00.000658000000,  92.00000,
,,,-00.000657000000,  92.00000,
,,,-00.000656000000,  90.00000,
,,,-00.000655000000,  90.00000,
,,,-00.000654000000,  88.00000,
,,,-00.000653000000,  88.00000,
,,,-00.000652000000,  86.00000,
,,,-00.000651000000,  86.00000,
,,,-00.000650000000,  84.00000,
,,,-00.000649000000,  84.00000,
,,,-00.000648000000,  84.00000,
,,,-00.000647000000,  82.00000,
,,,-00.000646000000,  82.00000,
,,,-00.000645000000,  82.00000,
,,,-00.000644000000,  80.00000,
,,,-00.000643000000,  80.00000,
,,,-00.000642000000,  80.00000,
,,,-00.000641000000,  80.00000,
,,,-00.000640000000,  78.00000,
,,,-00.000639000000,  78.00000,
,,,-00.000638000000,  76.00000,
,,,-00.000637000000,  76.00000,
,,,-00.000636000000,  74.00000,
,,,-00.000635000000,  74.00000,
,,,-00.000634000000,  72.00000,
,,,-00.000633000000,  72.00000,
,,,-00.000632000000,  72.00000,
,,,-00.000631000000,  70.00000,
,,,-00.000630000000,  70.00000,
,,,-00.000629000000,  70.00000,
,,,-00.000628000000,  68.00000,
,,,-00.000627000000,  68.00000,
,,,-00.000626000000,  68.00000,
,,,-00.000625000000,  66.00000,
,,,-00.000624000000,  66.00000,
,,,-00.000623000000,  64.00000,
,,,-00.000622000000,  64.00000,
,,,-00.000621000000,  62.00000,
,,,-00.000620000000,  62.00000,
,,,-00.000619000000,  62.00000,
,,,-00.000618000000,  60.00000,
,,,-00.000617000000,  60.00000,
,,,-00.000616000000,  58.00000,
,,,-00.000615000000,  58.00000,
,,,-00.000614000000,  56.00000,
,,,-00.000613000000,  56.00000,
,,,-00.000612000000,  56.00000,
,,,-00.000611000000,  54.00000,
,,,-00.000610000000,  54.00000,
,,,-00.000609000000,  54.00000,
,,,-00.000608000000,  52.00000,
,,,-00.000607000000,  50.00000,
,,,-00.000606000000,  50.00000,
,,,-00.000605000000,  48.00000,
,,,-00.000604000000,  48.00000,
,,,-00.000603000000,  48.00000,
,,,-00.000602000000,  48.00000,
,,,-00.000601000000,  46.00000,
,,,-00.000600000000,  44.00000,
,,,-00.000599000000,  44.00000,
,,,-00.000598000000,  42.00000,
,,,-00.000597000000,  42.00000,
,,,-00.000596000000,  42.00000,
,,,-00.000595000000,  40.00000,
,,,-00.000594000000, -36.00000,
,,,-00.000593000000, -36.00000,
,,,-00.000592000000, -36.00000,
,,,-00.000591000000, -34.00000,
,,,-00.000590000000, -34.00000,
,,,-00.000589000000, -34.00000,
,,,-00.000588000000, -34.00000,
,,,-00.000587000000, -32.00000,
,,,-00.000586000000, -30.00000,
,,,-00.000585000000, -30.00000,
,,,-00.000584000000, -30.00000,
,,,-00.000583000000, -28.00000,
,,,-00.000582000000, -26.00000,
,,,-00.000581000000, -26.00000,
,,,-00.000580000000, -26.00000,
,,,-00.000579000000, -24.00000,
,,,-00.000578000000, -24.00000,
,,,-00.000577000000, -22.00000,
,,,-00.000576000000, -22.00000,
,,,-00.000575000000, -22.00000,
,,,-00.000574000000, -20.00000,
,,,-00.000573000000, -20.00000,
,,,-00.000572000000, -18.00000,
,,,-00.000571000000, -18.00000,
,,,-00.000570000000, -16.00000,
,,,-00.000569000000, -16.00000,
,,,-00.000568000000, -14.00000,
,,,-00.000567000000, -14.00000,
,,,-00.000566000000, -12.00000,
,,,-00.000565000000, -12.00000,
,,,-00.000564000000, -10.00000,
,,,-00.000563000000, -10.00000,
,,,-00.000562000000, -10.00000,
,,,-00.000561000000,  -8.00000,
,,,-00.000560000000,  -8.00000,
,,,-00.000559000000,  -6.00000,
,,,-00.000558000000,  -4.00000,
,,,-00.000557000000,  -4.00000,
,,,-00.000556000000,  -4.00000,
,,,-00.000555000000,  -2.00000,
,,,-00.000554000000,  -2.00000,
,,,-00.000553000000,   0.00000,
,,,-00.000552000000,   0.00000,
,,,-00.000551000000,   2.00000,
,,,-00.000550000000,   2.00000,
,,,-00.000549000000,   4.00000,
,,,-00.000548000000,   4.00000,
,,,-00.000547000000,   6.00000,
,,,-00.000546000000,   6.00000,
,,,-00.000545000000,   8.00000,
,,,-00.000544000000,   8.00000,
,,,-00.000543000000,  10.00000,
,,,-00.000542000000,  10.00000,
,,,-00.000541000000,  12.00000,
,,,-00.000540000000,  12.00000,
,,,-00.000539000000,  12.00000,
,,,-00.000538000000,  14.00000,
,,,-00.000537000000,  14.00000,
,,,-00.000536000000,  16.00000,
,,,-00.000535000000,  16.00000,
,,,-00.000534000000,  18.00000,
,,,-00.000533000000,  18.00000,
,,,-00.000532000000,  18.00000,
,,,-00.000531000000,  20.00000,
,,,-00.000530000000,  20.00000,
,,,-00.000529000000,  20.00000,
,,,-00.000528000000,  22.00000,
,,,-00.000527000000,  24.00000,
,,,-00.000526000000,  24.00000,
,,,-00.000525000000,  26.00000,
,,,-00.000524000000,  26.00000,
,,,-00.000523000000,  28.00000,
,,,-00.000522000000,  28.00000,
,,,-00.000521000000,  30.00000,
,,,-00.000520000000,  30.00000,
,,,-00.000519000000,  30.00000,
,,,-00.000518000000,  32.00000,
,,,-00.000517000000,  32.00000,
,,,-00.000516000000,  32.00000,
,,,-00.000515000000,  34.00000,
,,,-00.000514000000,  36.00000,
,,,-00.000513000000,  36.00000,
,,,-00.000512000000,  38.00000,
,,,-00.000511000000,  38.00000,
,,,-00.000510000000,  40.00000,
,,,-00.000509000000,  40.00000,
,,,-00.000508000000,  40.00000,
,,,-00.000507000000,  42.00000,
,,,-00.000506000000,  42.00000,
,,,-00.000505000000,  44.00000,
,,,-00.000504000000,  44.00000,
,,,-00.000503000000,  46.00000,
,,,-00.000502000000,  44.00000,
,,,-00.000501000000,  48.00000,
,,,-00.000500000000,  48.00000,
,,,-00.000499000000,  48.00000,
,,,-00.000498000000,  50.00000,
,,,-00.000497000000,  50.00000,
,,,-00.000496000000,  52.00000,
,,,-00.000495000000,  52.00000,
,,,-00.000494000000,  54.00000,
,,,-00.000493000000,  54.00000,
,,,-00.000492000000,  54.00000,
,,,-00.000491000000,  56.00000,
,,,-00.000490000000,  56.00000,
,,,-00.000489000000,  58.00000,
,,,-00.000488000000,  58.00000,
,,,-00.000487000000,  58.00000,
,,,-00.000486000000,  60.00000,
,,,-00.000485000000,  60.00000,
